x,y,theta,speed,lookahead_distance,p_gain,i_gain,path_p_gain,path_i_gain,distance_threshold,angle_threshold
-3.043,1.562,-1.36659280431156,1.4833383587657787,0.2983291831617328,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.5451836734693878,-1.3587388226775854,1.4908842607621682,0.2990870369068678,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.5283673469387755,-1.350884841043611,1.4954054427623533,0.29954019190375974,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.5115510204081632,-1.3430308594096365,1.497876440578326,0.2997875688461741,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.494734693877551,-1.335176877775662,1.4991039388285166,0.2999103804967594,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.477918367346939,-1.3273228961416876,1.4996565308215497,0.2999656511157452,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.4611020408163267,-1.3194689145077132,1.4998813398877946,0.29998813375409983,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.4442857142857144,-1.3116149328737385,1.4999636950812776,0.29999636948616004,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.4274693877551021,-1.303760951239764,1.4999906505955707,0.2999990650581002,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.4106530612244899,-1.2959069696057897,1.4999983270746458,0.2999998327074179,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.3938367346938776,-1.2880529879718152,1.5,0.3,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.3770204081632653,-1.2801990063378406,1.5,0.3,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.360204081632653,-1.2723450247038661,1.5,0.3,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.3433877551020408,-1.2644910430698917,1.5,0.3,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.3265714285714285,-1.2566370614359172,1.5,0.3,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.3097551020408165,-1.2487830798019428,1.5,0.3,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.2929387755102042,-1.2409290981679684,1.5,0.3,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.276122448979592,-1.2330751165339937,1.5,0.3,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.2593061224489797,-1.2252211349000193,1.5,0.3,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.2424897959183674,-1.2173671532660448,1.5,0.3,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.2256734693877551,-1.2095131716320704,1.4999984254820196,0.29999984254816064,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.2088571428571429,-1.2016591899980957,1.4999912005605371,0.2999991200547632,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.1920408163265308,-1.1938052083641213,1.499965830664732,0.29999658304701393,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.1752244897959185,-1.1859512267301469,1.4998883198943949,0.29998883178155766,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.1584081632653063,-1.1780972450961724,1.4996767348908704,0.29996767174722716,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.141591836734694,-1.170243263462198,1.4991566483091918,0.29991565297355105,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.1247755102040817,-1.1623892818282235,1.4980013558384244,0.29980006896314326,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.1079591836734695,-1.1545353001942489,1.495675710835156,0.29956725897552516,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.0911428571428572,-1.1466813185602744,1.491420480717335,0.2991408177481637,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.074326530612245,-1.1388273369263,1.4843184553089683,0.2984277254521404,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.0575102040816327,-1.1309733552923253,1.4734581112878757,0.29733396489010894,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.0406938775510204,-1.123119373658351,1.458157838438772,0.29578619018866703,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.0238775510204081,-1.1152653920243765,1.4381639936408168,0.29375132275182864,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,1.0070612244897958,-1.107411410390402,1.413730220014851,0.29124528013495954,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.9902448979591837,-1.0995574287564276,1.3855381277761585,0.28832670300644975,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.9734285714285715,-1.0917034471224532,1.354499240246921,0.2850788564850351,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.9566122448979593,-1.0838494654884787,1.3215307676031305,0.28158807868265273,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.939795918367347,-1.075995483854504,1.2873935169448194,0.2779273484504344,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.9229795918367347,-1.0681415022205296,1.2526267108009213,0.2741488694998673,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.9061632653061226,-1.0602875205865552,1.2175695480531923,0.27028535454809893,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.8893469387755103,-1.0524335389525805,1.1824304519468078,0.2663565788877918,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.872530612244898,-1.044579557318606,1.1473732891990789,0.2623783477193664,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.8557142857142858,-1.0367255756846316,1.1126064830551805,0.25837257784701306,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.8388979591836735,-1.0288715940506572,1.0784692323968694,0.25437797456504,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.8220816326530613,-1.0210176124166828,1.045500759753079,0.25045966857996266,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.8052653061224491,-1.0131636307827083,1.0144618722238414,0.246713826798237,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.7884489795918368,-1.0053096491487339,0.9862697799851493,0.24326156046344222,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.7716326530612245,-0.9974556675147592,0.9618360063591831,0.2402293911692551,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.7548163265306123,-0.9896016858807848,0.9418421615612282,0.2377194348253287,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.738,-0.9817477042468103,0.9265418887121243,0.23578064662462747,2.0,1.0,0.1,0.05,0.0,0.0
-3.043,0.738,-0.9738937226128358,0.9156815446910315,0.23439473688942308,2.0,1.0,0.1,0.05,0.0,0.0
-3.042875902047616,0.7318784010063832,-0.9660397409788614,0.9085795192826649,0.2334839847975871,2.0,1.0,0.1,0.05,0.0,0.0
-3.0425070081343657,0.725761901928618,-0.9581857593448868,0.9043242891648438,0.23293659512813916,2.0,1.0,0.1,0.05,0.0,0.0
-3.0418984181761,0.7196556026825559,-0.9503317777109124,0.9019986441615752,0.232636881533635,2.0,1.0,0.1,0.05,0.0,0.0
-3.0410552320886706,0.7135646031840475,-0.9424777960769379,0.9008433516908076,0.2324878515136833,2.0,1.0,0.1,0.05,0.0,0.0
-3.0399825497879287,0.7074940033489449,-0.9346238144429634,0.9003232651091294,0.23242073037177163,2.0,1.0,0.1,0.05,0.0,0.0
-3.038685471189725,0.7014489030930988,-0.926769832808989,0.9001116801056049,0.2323934181648359,2.0,1.0,0.1,0.05,0.0,0.0
-3.037169096209914,0.6954344023323618,-0.9189158511750144,0.9000341693352678,0.23238341197279133,2.0,1.0,0.1,0.05,0.0,0.0
-3.035438524764342,0.689455600982584,-0.91106186954104,0.9000087994394623,0.2323801367724181,2.0,1.0,0.1,0.05,0.0,0.0
-3.0334988567688637,0.6835175989596173,-0.9032078879070654,0.9000015745179801,0.23237920404175327,2.0,1.0,0.1,0.05,0.0,0.0
-3.0313551921393294,0.6776254961793129,-0.895353906273091,0.8999999999999999,0.232379000772445,2.0,1.0,0.1,0.05,0.0,0.0
-3.029012630791592,0.6717843925575228,-0.8874999246391165,0.8999999999999999,0.232379000772445,2.0,1.0,0.1,0.05,0.0,0.0
-3.026476272641501,0.6659993880100978,-0.879645943005142,0.8999999999999999,0.232379000772445,2.0,1.0,0.1,0.05,0.0,0.0
-3.0237512176049095,0.6602755824528895,-0.8717919613711675,0.8999999999999999,0.232379000772445,2.0,1.0,0.1,0.05,0.0,0.0
-3.020842565597668,0.6546180758017494,-0.863937979737193,0.9000011637741592,0.23237915101499435,2.0,1.0,0.1,0.05,0.0,0.0
-3.017755416535628,0.6490319679725286,-0.8560839981032186,0.9000065039335157,0.23237984042513443,2.0,1.0,0.1,0.05,0.0,0.0
-3.0144948703346395,0.6435223588810786,-0.8482300164692441,0.9000252555956326,0.2323822612329477,2.0,1.0,0.1,0.05,0.0,0.0
-3.0110660269105565,0.6380943484432509,-0.8403760348352696,0.9000825461650124,0.23238965719218388,2.0,1.0,0.1,0.05,0.0,0.0
-3.007473986179228,0.6327530365748966,-0.8325220532012951,0.9002389350806609,0.2324098451116898,2.0,1.0,0.1,0.05,0.0,0.0
-3.003723848056507,0.6275035231918673,-0.8246680715673206,0.9006233469019013,0.2324594605820853,2.0,1.0,0.1,0.05,0.0,0.0
-2.999820712458244,0.6223509082100144,-0.8168140899333461,0.9014772587281207,0.23256963585921367,2.0,1.0,0.1,0.05,0.0,0.0
-2.9957696793002917,0.6173002915451894,-0.8089601082993717,0.9031962137305367,0.23279126449210286,2.0,1.0,0.1,0.05,0.0,0.0
-2.9915758484985,0.6123567731132437,-0.8011061266653972,0.9063413838176219,0.2331962328792155,2.0,1.0,0.1,0.05,0.0,0.0
-2.9872443199687204,0.6075254528300282,-0.7932521450314227,0.911590706945545,0.23387056765812303,2.0,1.0,0.1,0.05,0.0,0.0
-2.9827801936268052,0.602811430611395,-0.7853981633974483,0.919617917743744,0.23489800992052834,2.0,1.0,0.1,0.05,0.0,0.0
-2.9781885693886054,0.5982198063731948,-0.7853981633974483,0.9309268150669948,0.23633791254053946,2.0,1.0,0.1,0.05,0.0,0.0
-2.973474547169971,0.5937556800312794,-0.7774648486156559,0.9457048742654832,0.23820640725204892,2.0,1.0,0.1,0.05,0.0,0.0
-2.968643226886756,0.5894241515015003,-0.7695315338338634,0.9637646199890233,0.24047011706102153,2.0,1.0,0.1,0.05,0.0,0.0
-2.9636997084548105,0.5852303206997085,-0.761598219052071,0.9846022533828394,0.243055827338022,2.0,1.0,0.1,0.05,0.0,0.0
-2.958649091789986,0.5811792875417555,-0.7536649042702787,1.0075440398174935,0.24587119064471463,2.0,1.0,0.1,0.05,0.0,0.0
-2.9534964768081324,0.577276151943493,-0.7457315894884863,1.0319120413368166,0.24882669165547533,2.0,1.0,0.1,0.05,0.0,0.0
-2.9482469634251034,0.5735260138207721,-0.7377982747066938,1.0571450860323361,0.2518505611705882,2.0,1.0,0.1,0.05,0.0,0.0
-2.942905651556749,0.569933973089444,-0.7298649599249014,1.082847630732835,0.2548938168021541,2.0,1.0,0.1,0.05,0.0,0.0
-2.937477641118922,0.5665051296653606,-0.721931645143109,1.1087781983389255,0.2579276873473174,2.0,1.0,0.1,0.05,0.0,0.0
-2.9319680320274717,0.5632445834643729,-0.7139983303613167,1.1348078642912849,0.26093767811007496,2.0,1.0,0.1,0.05,0.0,0.0
-2.926381924198251,0.5601574344023325,-0.7060650155795242,1.1608760691509072,0.263917722309538,2.0,1.0,0.1,0.05,0.0,0.0
-2.9207244175471105,0.5572487823950906,-0.6981317007977318,1.1869576855132897,0.2668659984539008,2.0,1.0,0.1,0.05,0.0,0.0
-2.9150006119899023,0.5545237273584986,-0.6901983860159394,1.2130423144867104,0.26978239169597895,2.0,1.0,0.1,0.05,0.0,0.0
-2.9092156074424773,0.5519873692084081,-0.6822650712341469,1.239123930849093,0.27266726215471043,2.0,1.0,0.1,0.05,0.0,0.0
-2.9033745038206873,0.5496448078606704,-0.6743317564523545,1.265192135708715,0.27552046773792127,2.0,1.0,0.1,0.05,0.0,0.0
-2.8974824010403832,0.5475011432311367,-0.6663984416705622,1.2912218016610744,0.27834027394479666,2.0,1.0,0.1,0.05,0.0,0.0
-2.891544399017416,0.5455614752356587,-0.6584651268887698,1.317152369267165,0.2811212232401351,2.0,1.0,0.1,0.05,0.0,0.0
-2.8855655976676386,0.5438309037900875,-0.6505318121069774,1.342854913967664,0.2838508320193193,2.0,1.0,0.1,0.05,0.0,0.0
-2.879551096906901,0.5423145288102746,-0.6425984973251849,1.3680879586631836,0.2865052835809333,2.0,1.0,0.1,0.05,0.0,0.0
-2.873505996651055,0.5410174502120715,-0.6346651825433925,1.3924559601825068,0.2890455978058659,2.0,1.0,0.1,0.05,0.0,0.0
-2.8674353968159525,0.5399447679113295,-0.6267318677616002,1.4153977466171606,0.29141699469493815,2.0,1.0,0.1,0.05,0.0,0.0
-2.8613443973174446,0.5391015818239,-0.6187985529798077,1.4362353800109768,0.2935542927648284,2.0,1.0,0.1,0.05,0.0,0.0
-2.8552380980713816,0.5384929918656343,-0.6108652381980153,1.454295125734517,0.29539415624563564,2.0,1.0,0.1,0.05,0.0,0.0
-2.8491215989936167,0.5381240979523838,-0.6029319234162229,1.4690731849330052,0.29689121087694786,2.0,1.0,0.1,0.05,0.0,0.0
-2.843,0.538,-0.5949986086344305,1.4803820822562557,0.29803175155572825,2.0,1.0,0.1,0.05,0.0,0.0
-2.843,0.538,-0.5870652938526381,1.4884092930544548,0.29883868153782783,2.0,1.0,0.1,0.05,0.0,0.0
-2.8269591836734693,0.538,-0.5791319790708457,1.493658616182378,0.29936518997863243,2.0,1.0,0.1,0.05,0.0,0.0
-2.8109183673469387,0.538,-0.5711986642890533,1.4968037862694632,0.2996802081822685,2.0,1.0,0.1,0.05,0.0,0.0
-2.794877551020408,0.538,-0.5632653495072608,1.498522741271879,0.29985223773771097,2.0,1.0,0.1,0.05,0.0,0.0
-2.7788367346938774,0.538,-0.5553320347254684,1.4993766530980985,0.2999376588324412,2.0,1.0,0.1,0.05,0.0,0.0
-2.7627959183673467,0.538,-0.5473987199436761,1.4997610649193387,0.29997610554035853,2.0,1.0,0.1,0.05,0.0,0.0
-2.746755102040816,0.538,-0.5394654051618837,1.4999174538349873,0.2999917452699311,2.0,1.0,0.1,0.05,0.0,0.0
-2.730714285714286,0.538,-0.5315320903800913,1.499974744404367,0.29999747442980584,2.0,1.0,0.1,0.05,0.0,0.0
-2.7146734693877552,0.538,-0.5235987755982988,1.4999934960664842,0.2999993496059434,2.0,1.0,0.1,0.05,0.0,0.0
-2.6986326530612246,0.538,-0.5156654608165064,1.4999988362258407,0.2999998836225615,2.0,1.0,0.1,0.05,0.0,0.0
-2.682591836734694,0.538,-0.507732146034714,1.4999995043184136,0.29999995043183725,2.0,1.0,0.1,0.05,0.0,0.0
-2.6665510204081633,0.538,-0.4997988312529216,1.499997229806095,0.2999997229804816,2.0,1.0,0.1,0.05,0.0,0.0
-2.6505102040816326,0.538,-0.4918655164711292,1.499989242987045,0.29999892429677594,2.0,1.0,0.1,0.05,0.0,0.0
-2.634469387755102,0.538,-0.4839322016893368,1.4999648414482354,0.2999964841242212,2.0,1.0,0.1,0.05,0.0,0.0
-2.6184285714285713,0.538,-0.4759988869075444,1.4998982313545333,0.29998982296283316,2.0,1.0,0.1,0.05,0.0,0.0
-2.6023877551020407,0.538,-0.468065572125752,1.4997345003936342,0.2999734488644254,2.0,1.0,0.1,0.05,0.0,0.0
-2.58634693877551,0.538,-0.46013225734395957,1.499370797208393,0.29993707312118584,2.0,1.0,0.1,0.05,0.0,0.0
-2.5703061224489794,0.538,-0.4521989425621672,1.498638649707364,0.2998638340688017,2.0,1.0,0.1,0.05,0.0,0.0
-2.5542653061224487,0.538,-0.44426562778037476,1.4972990402258275,0.2997297823265977,2.0,1.0,0.1,0.05,0.0,0.0
-2.538224489795918,0.538,-0.4363323129985824,1.4950632174120826,0.29950591487435596,2.0,1.0,0.1,0.05,0.0,0.0
-2.522183673469388,0.538,-0.42839899821678995,1.491644220220257,0.2991632551186984,2.0,1.0,0.1,0.05,0.0,0.0
-2.5061428571428572,0.538,-0.4204656834349976,1.4868274676566506,0.2986798420707347,2.0,1.0,0.1,0.05,0.0,0.0
-2.4901020408163266,0.538,-0.41253236865320514,1.480533109109146,0.2980469535938067,2.0,1.0,0.1,0.05,0.0,0.0
-2.474061224489796,0.538,-0.4045990538714127,1.4728409951898604,0.2972716934243683,2.0,1.0,0.1,0.05,0.0,0.0
-2.4580204081632653,0.538,-0.39666573908962033,1.4639657068924947,0.2963746656068121,2.0,1.0,0.1,0.05,0.0,0.0
-2.4419795918367346,0.538,-0.3887324243078279,1.4541942052629198,0.29538390666347275,2.0,1.0,0.1,0.05,0.0,0.0
-2.425938775510204,0.538,-0.3807991095260355,1.4438152416528376,0.29432790302512984,2.0,1.0,0.1,0.05,0.0,0.0
-2.4098979591836733,0.538,-0.3728657947442431,1.433067833726968,0.2932304043301412,2.0,1.0,0.1,0.05,0.0,0.0
-2.3938571428571427,0.538,-0.3649324799624507,1.4221204535767558,0.29210824571484684,2.0,1.0,0.1,0.05,0.0,0.0
-2.377816326530612,0.538,-0.3569991651806583,1.4110759525593466,0.2909717463149314,2.0,1.0,0.1,0.05,0.0,0.0
-2.3617755102040814,0.538,-0.3490658503988659,1.3999892429870453,0.2898264214650257,2.0,1.0,0.1,0.05,0.0,0.0
-2.3457346938775507,0.538,-0.34113253561707346,1.388886118694984,0.2886748467076739,2.0,1.0,0.1,0.05,0.0,0.0
-2.32969387755102,0.538,-0.3331992208352811,1.3777772820961918,0.2875180636512626,2.0,1.0,0.1,0.05,0.0,0.0
-2.31365306122449,0.538,-0.32526590605348865,1.3666666666666667,0.2863564212655271,2.0,1.0,0.1,0.05,0.0,0.0
-2.2976122448979592,0.538,-0.3173325912716963,1.3555555555555556,0.2851899951494325,2.0,1.0,0.1,0.05,0.0,0.0
-2.2815714285714286,0.538,-0.30939927648990384,1.3444444444444446,0.28401877872187725,2.0,1.0,0.1,0.05,0.0,0.0
-2.265530612244898,0.538,-0.30146596170811146,1.3333333333333337,0.282842712474619,2.0,1.0,0.1,0.05,0.0,0.0
-2.2494897959183673,0.538,-0.29353264692631903,1.3222227179038089,0.2816617884524426,2.0,1.0,0.1,0.05,0.0,0.0
-2.2334489795918366,0.538,-0.28559933214452665,1.3111138813050163,0.28047608254234613,2.0,1.0,0.1,0.05,0.0,0.0
-2.217408163265306,0.538,-0.2776660173627342,1.300010757012955,0.27928595636153514,2.0,1.0,0.1,0.05,0.0,0.0
-2.2013673469387753,0.538,-0.26973270258094184,1.2889240474406536,0.27809250771360094,2.0,1.0,0.1,0.05,0.0,0.0
-2.1853265306122447,0.538,-0.26179938779914935,1.2778795464232446,0.27689848823241103,2.0,1.0,0.1,0.05,0.0,0.0
-2.169285714285714,0.538,-0.253866073017357,1.2669321662730322,0.2757098655768087,2.0,1.0,0.1,0.05,0.0,0.0
-2.1532448979591834,0.538,-0.2459327582355646,1.2561847583471626,0.27453794910873386,2.0,1.0,0.1,0.05,0.0,0.0
-2.137204081632653,0.538,-0.23799944345377222,1.2458057947370806,0.27340144053063226,2.0,1.0,0.1,0.05,0.0,0.0
-2.121163265306122,0.538,-0.23006612867197973,1.2360342931075057,0.2723271150408096,2.0,1.0,0.1,0.05,0.0,0.0
-2.105122448979592,0.538,-0.22213281389018735,1.2271590048101397,0.27134763733743544,2.0,1.0,0.1,0.05,0.0,0.0
-2.0890816326530612,0.538,-0.21419949910839498,1.2194668908908541,0.27049586587127583,2.0,1.0,0.1,0.05,0.0,0.0
-2.0730408163265306,0.538,-0.2062661843266026,1.2131725323433498,0.26979687162864024,2.0,1.0,0.1,0.05,0.0,0.0
-2.057,0.538,-0.1983328695448101,1.208355779779743,0.26926074126538496,2.0,1.0,0.1,0.05,0.0,0.0
-2.057,0.538,-0.19039955476301773,1.2049367825879176,0.2688795398599065,2.0,1.0,0.1,0.05,0.0,0.0
-2.0478176015095753,0.5378138530714242,-0.18246623998122535,1.2027009597741725,0.26862996405176087,2.0,1.0,0.1,0.05,0.0,0.0
-2.0386428528929272,0.5372605122015486,-0.17453292519943298,1.2013613502926361,0.2684803177470523,2.0,1.0,0.1,0.05,0.0,0.0
-2.029483404023834,0.5363476272641502,-0.1665996104176405,1.2006292027916072,0.26839849509171326,2.0,1.0,0.1,0.05,0.0,0.0
-2.020346904776071,0.5350828481330059,-0.1586662956358481,1.2002654996063655,0.2683578394166676,2.0,1.0,0.1,0.05,0.0,0.0
-2.011241005023417,0.5334738246818929,-0.15073298085405573,1.200101768645467,0.26833953513921127,2.0,1.0,0.1,0.05,0.0,0.0
-2.002173354639648,0.531528206784588,-0.14279966607226324,1.2000351585517648,0.26833208811676973,2.0,1.0,0.1,0.05,0.0,0.0
-1.9931516034985426,0.529253644314869,-0.13486635129047087,1.2000107570129548,0.2683293599678896,2.0,1.0,0.1,0.05,0.0,0.0
-1.984183401473876,0.5266577871465122,-0.1269330365086785,1.200002770193905,0.26832846701689017,2.0,1.0,0.1,0.05,0.0,0.0
-1.975276398439426,0.5237482851532951,-0.11899972172688611,1.2000004956815866,0.26832821271885515,2.0,1.0,0.1,0.05,0.0,0.0
-1.9664382442689694,0.5205327882089945,-0.11106640694509362,1.2000000000000002,0.2683281572999748,2.0,1.0,0.1,0.05,0.0,0.0
-1.957676588836284,0.517018946187388,-0.10313309216330124,1.2000000000000002,0.2683281572999748,2.0,1.0,0.1,0.05,0.0,0.0
-1.9489990820151464,0.513214408962252,-0.09519977738150887,1.2000000000000002,0.2683281572999748,2.0,1.0,0.1,0.05,0.0,0.0
-1.940413373679334,0.5091268264073643,-0.08726646259971649,1.2000000000000002,0.2683281572999748,2.0,1.0,0.1,0.05,0.0,0.0
-1.931927113702624,0.5047638483965016,-0.079333147817924,1.2000005818870798,0.26832822235692017,2.0,1.0,0.1,0.05,0.0,0.0
-1.923547951958793,0.5001331248034409,-0.07139983303613162,1.200003251966758,0.268328520880665,2.0,1.0,0.1,0.05,0.0,0.0
-1.915283538321618,0.4952423055019593,-0.06346651825433924,1.2000126277978165,0.2683295691269767,2.0,1.0,0.1,0.05,0.0,0.0
-1.9071415226648765,0.490099040365834,-0.055533203472546866,1.2000412730825065,0.26833277173120396,2.0,1.0,0.1,0.05,0.0,0.0
-1.8991295548623448,0.48471097926884216,-0.04759988869075438,1.2001194675403306,0.26834151384461524,2.0,1.0,0.1,0.05,0.0,0.0
-1.891255284787801,0.4790857720847606,-0.039666573908962,1.200311673450951,0.26836300118879475,2.0,1.0,0.1,0.05,0.0,0.0
-1.8835263623150216,0.4732310686873666,-0.03173325912716962,1.2007386293640607,0.2684107258695964,2.0,1.0,0.1,0.05,0.0,0.0
-1.875950437317784,0.46715451895043725,-0.023799944345377133,1.2015981068652686,0.26850677163139874,2.0,1.0,0.1,0.05,0.0,0.0
-1.8685351596698656,0.46086377274774976,-0.015866629563584755,1.2031706919088112,0.2686824175760831,2.0,1.0,0.1,0.05,0.0,0.0
-1.8612881792450424,0.4543664799530808,-0.007933314781792378,1.2057953534727728,0.26897531709873745,2.0,1.0,0.1,0.05,0.0,0.0
-1.8542171459170926,0.4476702904402078,-0.0,1.2098089588718723,0.2694226002626957,2.0,1.0,0.1,0.05,0.0,0.0
-1.8473297095597923,0.4407828540829076,0.0,1.2154634075334978,0.27005148481726565,2.0,1.0,0.1,0.05,0.0,0.0
-1.8406335200469193,0.43371182075495757,0.0,1.2228524371327418,0.2708710878406267,2.0,1.0,0.1,0.05,0.0,0.0
-1.8341362272522503,0.4264648403301346,0.0,1.231882309994512,0.2718693410439484,2.0,1.0,0.1,0.05,0.0,0.0
-1.827845481049563,0.41904956268221577,0.0,1.24230112669142,0.27301660682362383,2.0,1.0,0.1,0.05,0.0,0.0
-1.8217689313126335,0.41147363768497824,0.0,1.2537720199087468,0.2742741715775016,2.0,1.0,0.1,0.05,0.0,0.0
-1.8159142279152394,0.40374471521219907,0.0,1.2659560206684082,0.2756036306729367,2.0,1.0,0.1,0.05,0.0,0.0
-1.8102890207311582,0.39587044513765535,0.0,1.2785725430161685,0.2769735593535421,2.0,1.0,0.1,0.05,0.0,0.0
-1.804900959634166,0.387858477335124,0.0,1.2914238153664177,0.278362046482607,2.0,1.0,0.1,0.05,0.0,0.0
-1.799757694498041,0.3797164616783823,0.0,1.3043890991694629,0.2797558684820888,2.0,1.0,0.1,0.05,0.0,0.0
-1.794866875196559,0.37145204804120735,0.0,1.3174039321456428,0.2811480676240521,2.0,1.0,0.1,0.05,0.0,0.0
-1.7902361516034988,0.36307288629737616,0.0,1.3304380345754536,0.2825354527745628,2.0,1.0,0.1,0.05,0.0,0.0
-1.7858731735926359,0.35458662632066573,0.0,1.343478842756645,0.2839167669677131,2.0,1.0,0.1,0.05,0.0,0.0
-1.781785591037748,0.34600091798485333,0.0,1.3565211572433553,0.2852915516355178,2.0,1.0,0.1,0.05,0.0,0.0
-1.7779810538126122,0.33732341116371584,0.0,1.3695619654245466,0.28665958544146536,2.0,1.0,0.1,0.05,0.0,0.0
-1.7744672117910056,0.3285617557310305,0.0,1.3825960678543576,0.2880204230106981,2.0,1.0,0.1,0.05,0.0,0.0
-1.7712517148467053,0.31972360156057433,0.0,1.3956109008305373,0.2893728633611525,2.0,1.0,0.1,0.05,0.0,0.0
-1.768342212853488,0.3108165985261244,0.0,1.4085761846335827,0.29071389901071976,2.0,1.0,0.1,0.05,0.0,0.0
-1.7657463556851314,0.3018483965014578,0.0,1.421427456983832,0.2920370651458988,2.0,1.0,0.1,0.05,0.0,0.0
-1.763471793215412,0.2928266453603516,0.0,1.4340439793315918,0.2933302554457953,2.0,1.0,0.1,0.05,0.0,0.0
-1.7615261753181073,0.28375899497658297,0.0,1.4462279800912534,0.294573723888393,2.0,1.0,0.1,0.05,0.0,0.0
-1.7599171518669943,0.2746530952239289,0.0,1.4576988733085803,0.2957396361641686,2.0,1.0,0.1,0.05,0.0,0.0
-1.7586523727358498,0.26551659597616645,0.0,1.4681176900054886,0.29679464516788256,2.0,1.0,0.1,0.05,0.0,0.0
-1.7577394877984513,0.2563571471070728,0.0,1.4771475628672586,0.29770598544879057,2.0,1.0,0.1,0.05,0.0,0.0
-1.7571861469285757,0.24718239849042498,0.0,1.4845365924665026,0.29844965328844014,2.0,1.0,0.1,0.05,0.0,0.0
-1.7570000000000001,0.23800000000000004,0.0,1.4901910411281278,0.299017495253518,2.0,1.0,0.1,0.05,0.0,0.0
-1.7570000000000001,0.23800000000000004,0.0,1.4942046465272272,0.29941990380005407,2.0,1.0,0.1,0.05,0.0,0.0
-1.7570000000000001,0.22293877551020413,0.0,1.496829308091189,0.29968276307701003,2.0,1.0,0.1,0.05,0.0,0.0
-1.7570000000000001,0.2078775510204082,0.0,1.4984018931347314,0.2998401467250239,2.0,1.0,0.1,0.05,0.0,0.0
-1.7570000000000001,0.1928163265306123,0.0,1.4992613706359394,0.2999261279684655,2.0,1.0,0.1,0.05,0.0,0.0
-1.7570000000000001,0.17775510204081638,0.0,1.499688326549049,0.299968831035731,2.0,1.0,0.1,0.05,0.0,0.0
-1.7570000000000001,0.16269387755102044,0.0,1.4998805324596693,0.29998805300808257,2.0,1.0,0.1,0.05,0.0,0.0
-1.7570000000000001,0.14763265306122453,0.0,1.4999587269174937,0.2999958726633578,2.0,1.0,0.1,0.05,0.0,0.0
-1.7570000000000001,0.13257142857142862,0.0,1.4999873722021833,0.2999987372175606,2.0,1.0,0.1,0.05,0.0,0.0
-1.7570000000000001,0.1175102040816327,0.0,1.499996748033242,0.29999967480314793,2.0,1.0,0.1,0.05,0.0,0.0
-1.7570000000000001,0.10244897959183677,0.0,1.4999994181129201,0.29999994181128636,2.0,1.0,0.1,0.05,0.0,0.0
-1.7570000000000001,0.08738775510204086,0.0,1.5,0.3,2.0,1.0,0.1,0.05,0.0,0.0
